fecha,estepa,pino,mes,delta
2021-04-23,0.8920833333333597,2.8615697074010624,4,-1.9694863740677029
2021-05-01,-0.6757665394401764,0.05539759036147611,5,-0.7311641298016525
2021-05-09,-1.0898536895674016,0.19222719449228226,5,-1.2820808840596838
2021-05-17,-0.38363202802704377,0.7319586919105225,5,-1.1155907199375663
2021-05-25,1.4557729007633877,1.2823889845094927,5,0.17338391625389504
2021-06-02,0.046494655741648655,0.336282271944952,6,-0.2897876162033034
2021-06-10,-2.3391260362800312,-2.7709495000776676,6,0.43182346379763636
2021-06-18,-2.544514624852437,-2.2748559094656384,6,-0.2696587153867984
2021-06-26,-2.8062627226462826,-1.796212183976909,6,-1.0100505386693737
2021-07-04,-1.8654898218829223,0.20878141135975337,7,-2.074271233242676
2021-07-12,-3.4730279898218575,-2.840444061962109,7,-0.6325839278597485
2021-07-20,-2.955355285781894,-2.8843026147204305,7,-0.07105267106146362
2021-07-28,-1.40669529262084,0.1893218588640566,7,-1.5960171514848966
2021-08-05,-3.3358524173027724,-2.148970740103244,8,-1.1868816771995285
2021-08-13,-2.372188295165364,-0.6509948364887874,8,-1.7211934586765767
2021-08-21,-5.934879134860024,-5.668523235800319,8,-0.2663558990597048
2021-08-29,-0.0831806615775797,0.7607848537005453,8,-0.8439655152781249
2021-09-06,-1.7692938931297428,-0.9632530120481657,9,-0.8060408810815771
2021-09-14,-1.1038517811704598,-0.5135352839930893,9,-0.5903164971773704
2021-09-22,0.3462150127226735,1.7385232358003746,9,-1.392308223077701
2021-09-30,-2.1186482188294864,-1.4867607573149497,9,-0.6318874615145367
2021-10-08,2.4025858778626237,3.4124061962134524,10,-1.0098203183508287
2021-10-16,3.3708683206107137,3.5692323580034753,10,-0.19836403739276154
2021-10-24,4.328870865139975,4.8746127366609535,10,-0.5457418715209785
2021-11-01,3.7685368956743246,4.12907745266784,11,-0.36054055699351517
2021-11-09,3.878727735368983,3.7392736660929753,11,0.13945406927600779
2021-11-17,7.117239185750666,7.289277108433765,11,-0.17203792268309925
2021-11-25,5.452643129771021,5.426629948364916,11,0.02601318140610509
2021-12-03,9.655197201017845,10.388065404475071,12,-0.732868203457226
2021-12-11,6.016879770992395,6.13043373493979,12,-0.11355396394739525
2021-12-19,10.73709287531809,11.31400344234082,12,-0.576910567022729
2021-12-27,8.874541984732858,9.364275387263369,12,-0.48973340253051134
2022-01-01,9.854382951653971,10.084223752151491,1,-0.2298408004975201
2022-01-09,11.44076653944023,11.720671256454418,1,-0.2799047170141886
2022-01-17,6.2408587228656645,5.932661320873139,1,0.3081974019925253
2022-01-25,10.638823155216308,11.063975903614484,1,-0.4251527483981761
2022-02-02,10.39167938931301,11.054922547332218,2,-0.663243158019208
2022-02-10,9.538043893129803,10.25750774526681,2,-0.7194638521370074
2022-02-18,8.431987913486036,8.126953528399348,2,0.3050343850866888
2022-02-26,7.100531170483489,6.414884681583507,2,0.685646488899982
2022-03-06,5.8086482188295445,6.382278829604161,3,-0.5736306107746163
2022-03-14,7.181736641221404,7.851882960413112,3,-0.6701463191917085
2022-03-22,3.872506361323182,4.350168674698825,3,-0.4776623133756428
2022-03-30,0.4601176844783958,1.2348192771084658,3,-0.77470159263007
2022-04-07,2.8557061068702625,3.6036798623064055,4,-0.747973755436143
2022-04-15,3.6175445292621173,4.5909672977625124,4,-0.9734227685003951
2022-04-23,-0.7958110687022611,-0.9659190912950285,4,0.17010802259276736
2022-05-01,2.1768034351145342,2.812261617900199,5,-0.6354581827856647
2022-05-09,-0.6206711195928505,0.19790361445785878,5,-0.8185747340507092
2022-05-17,-1.2486548312042292,-1.4557128550029308,5,0.20705802379870164
2022-05-25,-6.729369197688354,-6.530471600688442,5,-0.19889759699991227
2022-06-02,-4.103498727735339,-3.70925301204817,6,-0.3942457156871688
2022-06-10,-2.3547773536895393,-1.1441273666092668,6,-1.2106499870802725
2022-06-18,-5.951001908396922,-5.69964888123922,6,-0.2513530271577018
2022-06-26,-5.49916666666664,-5.348395869191021,6,-0.1507707974756185
2022-07-04,-6.759106234096666,-6.443865748709099,7,-0.31524048538756677
2022-07-12,-8.36532124681931,-7.638640275387238,7,-0.7266809714320717
2022-07-20,-2.178960518158657,-3.4544155213604677,7,1.2754550032018108
2022-07-28,-3.9926240458015028,-3.470860585197906,7,-0.5217634606035966
2022-08-05,-5.322519083969437,-4.362733218588607,8,-0.9597858653808302
2022-08-13,-4.340502544529235,-4.1690154905335355,8,-0.1714870539956994
2022-08-21,-2.098066157760784,-1.5638726333906785,8,-0.5341935243701057
2022-08-29,-1.7585846055979333,-0.4307607573149418,8,-1.3278238482829914
2022-09-06,-1.260543896263401,-0.5326746987951547,9,-0.7278691974682463
2022-09-14,-3.4560773408304426,-2.54510519410355,9,-0.9109721467268925
2022-09-22,-1.3748505089058234,0.11911531841655076,9,-1.4939658273223742
2022-09-30,1.4481520356234385,1.525466437177308,9,-0.07731440155386937
2022-10-08,-0.20750636132312955,-0.1204406196213161,10,-0.08706574170181346
2022-10-16,3.0845992366412545,3.760843373494005,10,-0.6762441368527505
2022-10-24,0.4830438931297991,0.5534354561101829,10,-0.07039156298038374
2022-11-01,6.304646946564916,7.456120481927744,11,-1.151473535362828
2022-11-09,6.245839694656521,6.436495697074038,11,-0.19065600241751746
2022-11-17,6.206383587786286,6.138099827882989,11,0.06828375990329683
2022-11-25,9.119309796437683,9.501005163511222,11,-0.38169536707353835
2022-12-03,7.8431774809160615,7.56760757314977,12,0.2755699077662914
2022-12-11,8.073807251908423,7.980523235800375,12,0.09328401610804882
2022-12-19,8.175000000000027,8.78882960413084,12,-0.613829604130812
2022-12-27,8.597280534351171,8.452079173838243,12,0.1452013605129281
2023-01-01,10.48377544529265,10.789036144578343,1,-0.305260699285693
2023-01-09,8.260760178117074,7.954254733218617,1,0.3065054448984572
2023-01-17,10.880709287531836,11.384802065404507,1,-0.5040927778726711
2023-01-25,9.66429071246822,9.599597246127395,1,0.06469346634082562
2023-02-02,13.205327608142525,13.71531153184168,2,-0.5099839236991546
2023-02-10,8.019917302799007,7.84550086058523,2,0.1744164422137766
2023-02-18,8.556125954198498,9.167173838210017,2,-0.6110478840115192
2023-02-26,9.030817430025472,9.883287435456142,2,-0.8524700054306695
2023-03-06,10.586730279898251,10.871955249569737,3,-0.2852249696714857
2023-03-14,6.757172391857537,7.661380378657517,3,-0.9042079867999799
2023-03-22,6.811917938931326,8.021555938037897,3,-1.2096379991065715
2023-03-30,3.572840330788833,4.8203889845094965,3,-1.2475486537206635
2023-04-07,3.6524141221374364,4.575617900172148,4,-0.9232037780347113
2023-04-15,2.952000636132344,3.7945920826162096,4,-0.8425914464838655
2023-04-23,3.127220101781202,4.371762478485402,4,-1.2445423767041999
2023-05-01,1.2340744274809476,1.7501686746988294,5,-0.5160942472178818
2023-05-09,2.1199300254453197,3.4370258175559645,5,-1.3170957921106448
2023-05-17,-0.445842875318035,-0.15451290877794,5,-0.291329966540095
2023-05-25,0.9110390198224434,-0.014507008034501556,5,0.925546027856945
2023-06-02,-0.657980279898194,-0.6670361445782825,6,0.009055864680088566
2023-06-10,-5.805515267175545,-4.954282809539684,6,-0.8512324576358603
2023-06-18,-3.581660305343487,-3.192557659208229,6,-0.3891026461352576
2023-06-26,-0.5319502529677615,-0.3097969018932545,6,-0.22215335107450707
2023-07-04,-3.544624681933816,-3.6782340791738117,7,0.13360939723999588
2023-07-12,-5.944631043256969,-5.565700516351096,7,-0.37893052690587314
2023-07-20,-2.261630491725371,-2.1113459552495386,7,-0.1502845364758323
2023-07-28,-1.4707379134859742,-1.1025094664371509,7,-0.3682284470488233
2023-08-05,-2.589611959287506,-1.5180516351118498,8,-1.0715603241756562
2023-08-13,0.2776876590331064,-0.1425679862306046,8,0.42025564526371095
2023-08-21,-4.9674904580152415,-4.230967297762453,8,-0.7365231602527889
2023-08-29,-3.4034949959792504,-3.9686815834767377,8,0.5651865874974873
2023-09-06,-2.547021835119679,-2.2523235800344006,9,-0.2946982550852786
2023-09-14,-3.1974491094147313,-3.31652667814111,9,0.11907756872637876
2023-09-22,-0.6166380407124392,-0.6596006884681272,9,0.04296264775568803
2023-09-30,-0.12242048346053225,0.14848537005166362,9,-0.27090585351219587
2023-10-08,0.15579516539442906,0.5914113597246415,10,-0.4356161943302125
2023-10-16,2.930677480916058,3.534884681583505,10,-0.6042072006674473
2023-10-24,2.983552798982222,3.576402753872663,10,-0.5928499548904407
2023-11-01,2.5901399491094432,2.785913941480235,11,-0.19577399237079174
2023-11-09,1.9244115776081712,1.661838209982819,11,0.2625733676253521
2023-11-17,3.4615585241730606,3.8882650602409883,11,-0.42670653606792763
2023-11-25,6.527105597964402,7.317800344234111,11,-0.7906947462697085
2023-12-03,6.004920483460591,6.335342512908808,12,-0.33042202944821675
2023-12-11,5.52773218829519,4.934395869191077,12,0.5933363191041137
2023-12-19,8.407181933842265,8.45478141135976,12,-0.04759947751749394
2023-12-27,11.452563613231584,11.80686058519796,12,-0.35429697196637555
2024-01-01,9.50353689567433,9.679765920826188,1,-0.17622902515185856
2024-01-09,7.838018447837179,7.6975765920826476,1,0.14044185575453128
2024-01-17,11.86950381679392,12.252179001721203,1,-0.38267518492728314
2024-01-25,12.458775445292654,12.819139414802098,1,-0.3603639695094447
2024-02-02,11.577859414758297,11.584086058519828,2,-0.006226643761531037
2024-02-10,11.419545165394437,11.564987951807261,2,-0.14544278641282382
2024-02-18,10.651084605597987,10.882024096385571,2,-0.23093949078758413
2024-02-26,7.768222010178146,7.972413080895038,2,-0.2041910707168917
2024-03-05,7.770003180661604,7.841098106712595,3,-0.07109492605099099
2024-03-13,4.285209923664155,4.270347676419992,3,0.014862247244162852
2024-03-21,5.880244910941508,6.1892977624785175,3,-0.30905285153700923
2024-03-29,3.8834223918575406,3.8399793459552836,3,0.043443045902257005
2024-04-06,3.369783715012752,3.3208158347676737,4,0.048967880245078366
2024-04-14,3.257175572519114,4.253394148020683,4,-0.9962185755015689
2024-04-22,0.2803466921119899,0.5496419965576861,4,-0.26929530444569616
2024-04-30,-3.246404853900484,-3.517076118704775,4,0.27067126480429105
2024-05-08,-4.33993921069227,-3.9445254046894926,5,-0.3954138060027774
2024-05-16,-3.0927300391122734,-2.359932066021401,5,-0.7327979730908725
2024-05-24,-0.16587036068513858,-0.169964317140119,5,0.004093956454980424
2024-06-01,-1.0576124169366579,0.05565270879972439,6,-1.1132651257363824
2024-06-09,-0.45827070018933563,0.0982054008706076,6,-0.5564761010599433
2024-06-17,-5.104729643765878,-4.934802065404453,6,-0.1699275783614249
2024-06-25,-4.6493447837149855,-4.06587263339068,6,-0.5834721503243054
2024-07-03,-6.157760814249331,-6.087700516351093,7,-0.07006029789823742
2024-07-11,-3.9617620865139695,-3.1183511187607307,7,-0.8434109677532389
2024-07-19,-2.4162340966920883,-1.7805576592082315,7,-0.6356764374838568
2024-07-27,-6.016520356234066,-5.2942065404474805,7,-0.7223138157865856
2024-08-04,-5.855566157760795,-5.320719449225451,8,-0.5348467085353441
2024-08-12,-2.7268416030534084,-2.14162134251288,8,-0.5852202605405283
2024-08-20,-4.069103053435081,-3.2814285714285454,8,-0.787674482006536
2024-08-28,-1.4190617048345735,-0.4322753872633064,8,-0.9867863175712671
2024-09-05,-0.6068352417302546,-0.6936660929431744,9,0.08683085121291978
2024-09-13,-0.6866730279897938,0.011191049913971907,9,-0.6978640779037657
2024-09-21,-3.10217239185748,-2.4451497418244106,9,-0.6570226500330696
2024-09-29,-1.8676431297709657,-0.9339483648880972,9,-0.9336947648828685
2024-10-07,3.1942430025445576,3.7749156626506353,10,-0.5806726601060777
2024-10-15,3.0438486005089325,3.901094664371801,10,-0.8572460638628687
2024-10-23,4.753253816793922,5.577108433734971,10,-0.8238546169410483
2024-10-31,3.2545260814249657,3.597029259896763,10,-0.3425031784717971
2024-11-08,3.6337977099236913,3.5841858864027865,11,0.049611823520904874
2024-11-16,4.440470737913519,4.913339070568016,11,-0.4728683326544969
2024-11-24,4.0726463104326,4.045666092943234,11,0.026980217489366076
2024-12-02,3.399297073791379,3.0335628227194773,12,0.3657342510719017
2024-12-10,8.124529262086547,8.253108433734972,12,-0.12857917164842547
2024-12-18,8.186682569974582,8.27189328743549,12,-0.0852107174609067
2024-12-26,12.394736005089086,12.897005163511219,12,-0.5022691584221324
