fecha,especie,LST_Day,LST_Night,LST,mes
2020-05-16,estepa,9.709891141654175,3.6419306615776392,6.675910901615907,5
2020-05-16,pino,8.557053356282303,3.731621342512935,6.1443373493976186,5
2020-05-24,estepa,11.33934160305347,1.2226113231552478,6.280976463104358,5
2020-05-24,pino,10.102777969018955,2.967432013769396,6.535104991394176,5
2020-06-01,estepa,6.6091030534351365,-0.40415394402033045,3.102474554707403,6
2020-06-01,pino,5.183142857142892,0.07265748709124133,2.6279001721170667,6
2020-06-09,estepa,2.536437659033108,-2.4517907124681675,0.042323473282470214,6
2020-06-09,pino,2.139533238131955,-1.2969156626505733,0.4213087877406909,6
2020-06-17,estepa,1.540281277514599,-2.4278344983353177,-0.4437766104103593,6
2020-06-17,pino,0.8214436294008878,-2.820586796378031,-0.9995715834885717,6
2020-06-25,estepa,1.0465233853967673,-6.655980793817887,-2.80472870421056,6
2020-06-25,pino,0.6274189631336267,-6.244327022375179,-2.8084540296207763,6
2020-07-03,estepa,-1.1758110687022667,-6.7387563613231265,-3.9572837150126965,7
2020-07-03,pino,-1.9092943201376666,-5.932020654044723,-3.9206574870911948,7
2020-07-11,estepa,-0.39303025969901706,-5.3868129770992095,-2.8899216183991134,7
2020-07-11,pino,-0.610757446224586,-4.165938037865724,-2.3883477420451547,7
2020-07-19,estepa,-2.068399688763521,-8.680690203562309,-5.374544946162915,7
2020-07-19,pino,-1.588230636833023,-7.88256798623061,-4.7353993115318165,7
2020-07-27,estepa,2.711081424936413,-4.389653307888015,-0.8392859414758009,7
2020-07-27,pino,2.1275008605852257,-3.4344922547331946,-0.6534956970739845,7
2020-08-04,estepa,4.246166914097923,-1.7314472010177833,1.25735985654007,8
2020-08-04,pino,2.5477969323565084,-1.4990189328743257,0.5243889997410913,8
2020-08-12,estepa,4.0999872773537165,-4.402124681933813,-0.15106870229004832,8
2020-08-12,pino,2.229177280550806,-4.708454388984483,-1.2396385542168387,8
2020-08-20,estepa,10.13321882951657,-2.571752544529237,3.7807331424936668,8
2020-08-20,pino,9.11092598967301,-0.7146781411359457,4.198123924268533,8
