fecha,estepa,pino,mes,delta
2021-01-25,8.789223918575093,9.460199655765951,1,-0.670975737190858
2021-01-26,6.841192671309016,6.39557019353847,1,0.445622477770546
2021-01-27,5.813083171844482,6.060427665710449,1,-0.2473444938659668
2021-01-28,4.936577320098877,5.07275390625,1,-0.13617658615112305
2021-01-29,8.200706860706887,8.132196041470344,1,0.06851081923654334
2021-01-30,5.706528066528094,7.681083883129151,1,-1.9745558166010575
2021-01-31,8.598597041685371,8.087447425670799,1,0.5111496160145723
2021-02-01,3.326127770534568,4.095235848836206,2,-0.7691080783016382
2021-02-02,8.122035456309321,7.2006216140770825,2,0.9214138422322389
2021-02-03,9.450658396946592,10.924739358810706,2,-1.4740809618641144
2021-02-04,12.367493638676873,14.607851979345988,2,-2.2403583406691148
2021-02-05,13.356227735368986,15.59620654044753,2,-2.239978805078545
2021-02-06,14.480753816793918,15.869738382099856,2,-1.3889845653059378
2021-02-07,14.100149738398148,14.344927022598348,2,-0.24477728420020028
2021-02-08,9.876809796437689,10.258092943201408,2,-0.3812831467637192
2021-02-09,11.775946234516384,12.094060050710029,2,-0.31811381619364454
2021-02-10,13.890982824427502,14.935697074010356,2,-1.0447142495828547
2021-02-11,14.772401838426749,15.80642674969,2,-1.034024911263252
2021-02-12,11.400363825363849,12.687577756833203,2,-1.2872139314693545
2021-02-13,11.579320491916803,11.500146646191212,2,0.07917384572559172
2021-02-14,11.105343721356586,10.516523861171398,2,0.588819860185188
2021-02-15,7.381874547036791,9.30832739548476,2,-1.926452848447969
2021-02-16,10.577735368956766,11.2595111876076,2,-0.6817758186508343
2021-02-17,9.26881361323158,9.3922616179002,2,-0.12344800466861905
2021-02-18,7.24437671860681,7.589956616052094,2,-0.3455798974452833
2021-02-19,2.819983652358516,3.1908988355167693,2,-0.37091518315825356
2021-02-20,3.900921173235592,4.439886117136688,2,-0.5389649439010964
2021-02-21,6.8131275550157975,7.080694143167057,2,-0.26756658815125967
2021-02-22,5.671102728259071,5.534373302735451,2,0.13672942552361977
2021-02-23,5.805225826972038,5.816874354561135,2,-0.011648527589097846
2021-02-24,10.778581424936416,12.543982788296075,2,-1.7654013633596595
2021-02-25,12.003514631043284,14.447032702237554,2,-2.4435180711942692
2021-02-26,13.377573155216314,15.09520506984614,2,-1.7176319146298251
2021-02-27,9.8507011915674,10.52404300624427,2,-0.6733418146768706
2021-02-28,10.438371093121406,10.890059436382062,2,-0.4516883432606562
2021-03-01,10.553551787351084,11.407359002169231,3,-0.853807214818147
2021-03-02,14.062883798858609,15.083681643102349,3,-1.0207978442437398
2021-03-03,11.927373949579865,10.824493408203125,3,1.1028805413767397
2021-03-04,12.654917302799012,13.03869879518075,3,-0.383781492381738
2021-03-05,12.526564885496214,13.509748709122237,3,-0.9831838236260229
2021-03-06,15.94836554420884,15.87136401319923,3,0.0770015310096106
2021-03-07,10.979766088141096,10.36142002395284,3,0.6183460641882554
2021-03-08,7.387670119471695,10.246359191430166,3,-2.858689071958471
2021-03-09,8.215213913928945,10.058047722342767,3,-1.8428338084138218
2021-03-10,6.41481351852417,7.821498870849609,3,-1.4066853523254395
2021-03-11,5.636114341085306,6.211363723520115,3,-0.5752493824348095
2021-03-12,5.960648143613165,6.541301225353882,3,-0.5806530817407172
2021-03-13,7.803966284987306,8.87832358003445,3,-1.074357295047145
2021-03-14,8.481175974164701,9.821542771084369,3,-1.3403667969196675
2021-03-15,11.588718193384253,12.440488812392458,3,-0.8517706190082048
2021-03-16,5.118000000000023,5.613312693498484,3,-0.49531269349846063
2021-03-17,4.064853668212891,5.789747714996338,3,-1.7248940467834473
2021-03-18,3.2929039440203853,3.483308436078376,3,-0.19040449205799082
2021-03-19,5.706173664122163,6.130647160068877,3,-0.4244734959467138
2021-03-20,2.909332883895159,0.2648051948052382,3,2.6445276890899208
2021-03-21,3.4075954198473584,4.1386953528399655,3,-0.7310999329926071
2021-03-22,7.560333861231288,8.615731497418276,3,-1.0553976361869877
2021-03-23,5.682581737353881,6.505000000000028,3,-0.8224182626461474
2021-03-24,7.664374765453854,7.345521339960318,3,0.31885342549353535
2021-03-25,-1.7593866943866652,0.9059943449576126,3,-2.6653810393442776
2021-03-26,1.0737108538199451,2.951786399035662,3,-1.878075545215717
2021-03-27,3.765324427480946,5.383975903614488,3,-1.6186514761335418
2021-03-28,3.9259033078880714,5.723765920826198,3,-1.7978626129381263
2021-03-29,6.474643765903341,8.38783820998282,3,-1.9131944440794797
2021-03-30,6.189368765498214,8.555744700064245,3,-2.3663759345660313
2021-03-31,7.9579074093326065,8.74261617900175,3,-0.7847087696691437
2021-04-01,11.936406966086192,12.53796293443402,4,-0.601555968347828
2021-04-02,5.826150690157198,6.497951807228944,4,-0.6718011170717455
2021-04-03,5.596491730279928,6.683590361445818,4,-1.0870986311658895
2021-04-04,5.557334605597994,7.005070567986259,4,-1.4477359623882649
2021-04-05,3.427335500717163,3.757063388824463,4,-0.3297278881072998
2021-04-06,2.6369946002960205,2.882402181625366,4,-0.2454075813293457
2021-04-07,2.405657407407432,4.690499528746495,4,-2.2848421213390626
2021-04-08,2.69887259395053,4.26901194353967,4,-1.5701393495891405
2021-04-09,2.0606186389923096,2.604440689086914,4,-0.5438220500946045
2021-04-10,1.0511646622497772,1.5699913470084477,4,-0.5188266847586704
2021-04-11,2.2277922550463822,2.481831461728638,4,-0.2540392066822559
2021-04-12,6.31705912822666,7.228568118628388,4,-0.9115089904017282
2021-04-13,4.315356234096718,6.385111876075764,4,-2.0697556419790457
2021-04-14,6.430584388555078,8.34024096385545,4,-1.9096565753003718
2021-04-15,5.339903522053302,5.3639132460354375,4,-0.02400972398213508
2021-04-16,4.749632946788714,4.450196920755459,4,0.2994360260332556
2021-04-17,2.355817193340154,4.703374177051392,4,-2.347556983711238
2021-04-18,3.8362698554992676,4.993160724639893,4,-1.156890869140625
2021-04-19,6.573539682549527,8.053404254792916,4,-1.4798645722433887
2021-04-20,5.13100824931259,5.910770065075951,4,-0.7797618157633615
2021-04-21,2.8232200145721436,3.928152084350586,4,-1.1049320697784424
2021-04-22,2.34335664335667,3.633432203389863,4,-1.290075560033193
2021-04-23,1.4190330788804375,1.4161893287435847,4,0.002843750136852785
2021-04-24,1.786258763543688,2.824624918460562,4,-1.038366154916874
2021-04-25,1.1698791348600843,2.878354561101578,4,-1.7084754262414936
2021-04-26,1.3309351145038453,3.5376867469879807,4,-2.2067516324841354
2021-04-27,0.0919147582697488,2.271228915662681,4,-2.179314157392932
2021-04-28,1.2889751552795286,5.526110209612425,4,-4.237135054332897
2021-04-29,1.8026889562606812,2.9982593059539795,4,-1.1955703496932983
2021-04-30,1.723606824874878,2.7959213256835938,4,-1.0723145008087158
2021-05-01,1.5471819639205933,2.463097333908081,5,-0.9159153699874878
2021-05-02,0.6247193347193543,-0.2194964028776729,5,0.8442157375970272
2021-05-03,2.688451143451179,1.75271442035818,5,0.9357367230929992
2021-05-04,-1.8100530277112283,-1.4042134251290623,5,-0.405839602582166
2021-05-05,-1.3525604325699492,-0.6176342929171499,5,-0.7349261396527993
2021-05-06,-1.6827226463104052,-0.1021755593803489,5,-1.5805470869300564
2021-05-07,0.091673027989851,1.4109294320137953,5,-1.3192564040239443
2021-05-08,0.6179701089859009,1.3517378568649292,5,-0.7337677478790283
2021-05-09,3.205363825363856,2.0898868991517814,5,1.1154769262120747
2021-05-10,-1.6452480916030234,-0.6590912220309524,5,-0.986156869572071
2021-05-11,-3.2954028295685696,-2.0011669535283665,5,-1.294235876040203
2021-05-12,0.3804580152672079,2.003352839931183,5,-1.622894824663975
2021-05-13,0.7077246904373169,1.7239447832107544,5,-1.0162200927734375
2021-05-14,0.7648055553436279,1.8229098320007324,5,-1.0581042766571045
2021-05-15,0.5642149695950635,1.5645576592082873,5,-1.0003426896132237
2021-05-16,-2.050378498727708,-0.308709122203073,5,-1.741669376524635
2021-05-17,0.5756279230117798,1.4871995449066162,5,-0.9115716218948364
2021-05-18,-2.368179291174395,-0.6325871559632708,5,-1.735592135211124
2021-05-19,0.5286668539047241,1.2924532890319824,5,-0.7637864351272583
2021-05-20,0.5585389096074329,1.425387821767361,5,-0.8668489121599281
2021-05-21,0.4960782825946808,-0.7589115646258225,5,1.2549898472205032
2021-05-22,-1.6480745690566572,-0.1350035588469701,5,-1.5130710102096872
2021-05-23,-1.8744589178356523,-0.7398219584569519,5,-1.1346369593787005
2021-05-24,3.3874096385542414,1.7672688303735828,5,1.6201408081806585
2021-05-25,0.1749127478537457,-0.1433755886513893,5,0.318288336505135
2021-05-26,2.629152471956816,2.9752607449857047,5,-0.3461082730288889
2021-05-27,1.6960173845291138,1.7421542406082153,5,-0.04613685607910156
2021-05-28,1.2994647293245567,1.0902867536479572,5,0.20917797567659946
2021-05-29,1.9118775129318237,1.8440909385681152,5,0.0677865743637085
2021-05-30,-0.7323312883435463,-1.1486163522012396,5,0.41628506385769326
2021-05-31,1.8720654249191284,1.8145333528518677,5,0.05753207206726074
2021-06-01,1.735393762588501,1.742189884185791,6,-0.006796121597290039
2021-06-02,1.3237396883593304,1.3132537960954762,6,0.010485892263854213
2021-06-03,1.2409241199493408,1.3652702569961548,6,-0.12434613704681396
2021-06-04,0.925871729850769,1.092803955078125,6,-0.16693222522735596
2021-06-05,-1.820653560703252,-1.3687799791449071,6,-0.4518735815583448
2021-06-06,-0.0860790774299545,-0.3200423728813348,6,0.23396329545138028
2021-06-07,-2.633536977491941,1.1979372197309734,6,-3.8314741972229145
2021-06-08,0.628217339515686,1.1510788202285767,6,-0.5228614807128906
2021-06-09,0.6777901649475098,1.2480369806289673,6,-0.5702468156814575
2021-06-10,-2.3222165820642733,-2.886101694915228,6,0.5638851128509548
2021-06-11,0.407808675874903,-0.2491852326313023,6,0.6569939085062053
2021-06-12,6.031131652661096,4.28976047904196,6,1.741371173619136
2021-06-13,3.987522522522565,0.6055954098701477,6,3.3819271126524173
2021-06-14,-2.184704305100265,-2.4008539866966747,6,0.21614968159640968
2021-06-15,-3.0069471935946286,-2.1866814520282825,6,-0.8202657415663461
2021-06-16,-4.238055147316091,-4.054716656025693,6,-0.1833384912903977
2021-06-17,-5.116611226611203,-4.894392082940598,6,-0.22221914367060513
2021-06-18,-1.93820453594718,-2.823646661492682,6,0.8854421255455021
2021-06-19,-4.730161257560679,-3.459235915651496,6,-1.2709253419091833
2021-06-20,-3.195679066502869,-2.5395249063036296,6,-0.6561541601992396
2021-06-21,-1.6628104575162987,-0.6519543973941174,6,-1.0108560601221814
2021-06-22,-0.9195054769515991,1.2984957695007324,6,-2.2180012464523315
2021-06-23,-1.3920713663101196,0.7543264031410217,6,-2.1463977694511414
2021-06-24,-6.658060757516574,-7.401435022828004,6,0.7433742653114299
2021-06-25,-0.88629934177417,-0.0390864383347325,6,-0.8472129034394376
2021-06-26,-8.668839058524142,-8.74772703462067,6,0.07888797609652798
2021-06-27,-5.067813298976451,-4.242883489553306,6,-0.8249298094231445
2021-06-28,-6.768043364447812,-5.741997447459664,6,-1.0260459169881484
2021-06-29,-4.435994236311214,-3.2907032695866403,6,-1.1452909667245739
2021-06-30,-1.905579686164856,-1.1972099542617798,6,-0.7083697319030762
2021-07-01,1.422072080272412,1.86692418128886,7,-0.4448521010164479
2021-07-02,-0.15208753943443298,-2.047273320286985,7,1.895185780852552
2021-07-03,-1.4779010082492787,-0.604511930585663,7,-0.8733890776636157
2021-07-04,-0.4296606060605718,2.146356107660493,7,-2.5760167137210646
2021-07-05,-1.7420486958995751,0.2647886003263379,7,-2.006837296225913
2021-07-06,-3.001905051331287,-2.522330508474557,7,-0.4795745428567302
2021-07-07,3.2713874788494266,2.950296610169523,7,0.32109086867990344
2021-07-08,-0.8131855726242065,-0.4344155192375183,7,-0.37877005338668823
2021-07-09,-5.887123519458507,-2.7525260029717336,7,-3.1345975164867736
2021-07-10,-4.015913799699394,-4.746797186014589,7,0.7308833863151953
2021-07-11,-1.397498731349239,-0.9712796090258496,7,-0.42621912232338943
2021-07-12,-3.104098059569759,-2.0850503138539622,7,-1.0190477457157967
2021-07-13,-5.170741603166851,-3.8579536497399314,7,-1.3127879534269198
2021-07-14,-5.174077608142468,-3.706836488812368,7,-1.4672411193301005
2021-07-15,-0.8947600728997684,-0.9991225937514516,7,0.10436252085168318
2021-07-16,-0.6762719583604049,-0.4146438482885841,7,-0.2616281100718208
2021-07-17,-3.0302493719336567,-3.304755173008408,7,0.2745058010747514
2021-07-18,-4.968900766160443,-5.358808736954743,7,0.38990797079430006
2021-07-19,-0.6658714991762432,-0.3976550847457406,7,-0.26821641443050265
2021-07-20,2.835488157134636,2.596305541942362,7,0.23918261519227402
2021-07-21,-1.1561299562454224,0.4391804337501526,7,-1.595310389995575
2021-07-22,-0.559952256041935,-0.038242675075519,7,-0.521709580966416
2021-07-23,-3.089897594577253,-3.4493256807791406,7,0.3594280862018877
2021-07-24,-7.170543044448115,-5.409451566535687,7,-1.7610914779124283
2021-07-25,-11.269999999999982,-2.614217519760132,7,-8.65578248023985
2021-07-26,-1.224529612301861,-1.491983552488815,7,0.267453940186954
2021-07-27,-4.835602883777057,-3.544374147009308,7,-1.2912287367677484
2021-07-28,-3.819850508905824,-2.658533562822696,7,-1.161316946083128
2021-07-29,-2.2302417302798707,-0.0657246127366356,7,-2.164517117543235
2021-07-30,0.7605279898219123,2.416258175559401,7,-1.6557301857374886
2021-07-31,-2.1568290852900174,-1.507671473053016,7,-0.6491576122370013
2021-08-01,-3.584144009641973,-3.370389077752386,8,-0.21375493188958705
2021-08-02,-0.3273235563702764,2.159980489505964,8,-2.4873040458762405
2021-08-03,-2.0712656192646266,-0.8928338192419456,8,-1.178431800022681
2021-08-04,0.9320558152172944,2.0256357521813597,8,-1.0935799369640653
2021-08-05,0.6594985250737805,1.927608847618103,8,-1.2681103225443224
2021-08-06,-0.612820029258728,1.1964795589447021,8,-1.8092995882034302
2021-08-07,-0.6292515592515351,-0.9273515551366374,8,0.2980999958851023
2021-08-08,-4.085351352374955,-2.693071419859151,8,-1.392279932515804
2021-08-09,-3.803991984690761,-2.661817002041082,8,-1.1421749826496788
2021-08-10,-4.93984414758267,-2.9025370051634827,8,-2.0373071424191878
2021-08-11,-2.1415966921119303,-0.8465404475042753,8,-1.295056244607655
2021-08-12,-4.006631679389286,-2.830144578313221,8,-1.1764871010760647
2021-08-13,-3.435130407124653,-1.14540103270221,8,-2.289729374422443
2021-08-14,-3.608874789142424,-0.8476802925989371,8,-2.761194496543487
2021-08-15,-2.551380407124653,-0.1614181018687838,8,-2.389962305255869
2021-08-16,0.5127593278884888,1.1894787549972534,8,-0.6767194271087646
2021-08-17,-0.8535563703024451,-1.0915401301518222,8,0.23798375984937703
2021-08-18,1.111541748046875,1.3577964305877686,8,-0.24625468254089355
2021-08-19,0.491143451143474,0.3846654099906014,8,0.10647804115287263
2021-08-20,0.3066622316837311,-8.569999999999993,8,8.876662231683724
2021-08-21,-0.43855032324790955,-0.9721993803977966,8,0.5336490571498871
2021-08-22,-3.8137927246882217,-3.4590327737809403,8,-0.3547599509072814
2021-08-23,-5.383276231106101,-4.950027114960904,8,-0.43324911614519657
2021-08-24,-7.376852558989431,-6.665759724986067,8,-0.711092834003364
2021-08-25,-11.416522778767328,-12.15187613019889,8,0.7353533514315611
2021-08-26,-7.089720634920618,-11.020521644606845,8,3.9308010096862267
2021-08-27,-2.610588550567627,-3.571237325668335,8,0.960648775100708
2021-08-28,-1.3049415887850224,-2.217366834170823,8,0.9124252453858004
2021-08-29,1.4642463768116252,2.091336838789001,8,-0.6270904619773758
2021-08-30,1.9440067326228383,2.2122686962375884,8,-0.2682619636147501
2021-08-31,0.9809378000147106,0.9904192270722304,8,-0.009481427057519753
2021-09-01,-1.0541852759270904,-0.7631929792104785,9,-0.290992296716612
2021-09-02,0.2038130155820648,0.7316613418530686,9,-0.5278483262710039
2021-09-03,-0.2402503780529475,1.2399987673565525,9,-1.4802491454095
2021-09-04,-1.5212577962577698,-0.7856267672007344,9,-0.7356310290570354
2021-09-05,-0.316316694021225,0.6809270977973938,9,-0.9972437918186188
2021-09-06,-1.288705780845535,-0.4893162393162103,9,-0.7993895415293248
2021-09-07,-7.091673493270882,-3.7315137614678666,9,-3.3601597318030154
2021-09-08,-0.4263316172824498,0.1705168312570592,9,-0.5968484485395089
2021-09-09,-0.5301143693035557,-0.0543687841933607,9,-0.475745585110195
2021-09-10,0.9273448905109768,2.285058572949977,9,-1.3577136824390004
2021-09-11,-2.1803479194641113,-1.1740986108779907,9,-1.0062493085861206
2021-09-12,-7.993974358974324,-8.004715487382457,9,0.010741128408133349
2021-09-13,-5.5303603603603415,-3.270312256049935,9,-2.2600481043104064
2021-09-14,-2.00640476279422,-2.574288308577655,9,0.567883545783435
2021-09-15,1.3869853703261112,1.3255928411633386,9,0.0613925291627726
2021-09-16,-0.7070893231081047,-0.459739161243645,9,-0.24735016186445968
2021-09-17,1.2472832268536604,1.6436938144487208,9,-0.3964105875950603
2021-09-18,-5.02114929532708,-2.7336879800327565,9,-2.287461315294324
2021-09-19,0.7191983122363317,-0.1099999999999568,9,0.8291983122362885
2021-09-20,-2.8386354961831795,-1.8841273666092648,9,-0.9545081295739146
2021-09-21,0.2655916030534632,1.598833046471627,9,-1.3332414434181636
2021-09-22,1.6824489795918611,2.4783188720173803,9,-0.7958698924255192
2021-09-23,0.4345106725735254,0.9899265091863828,9,-0.5554158366128574
2021-09-24,2.3152864321608373,4.239094664371804,9,-1.923808232210967
2021-09-25,7.266733348060541,8.737703045904865,9,-1.4709696978443247
2021-09-26,-2.946996477054101,-1.6906845272300546,9,-1.2563119498240465
2021-09-27,-3.320787168999663,-2.530998421655249,9,-0.7897887473444141
2021-09-28,-1.3920374220373972,-0.1748067860508744,9,-1.2172306359865228
2021-09-29,-2.5613694601789416,-1.765520446096633,9,-0.7958490140823087
2021-09-30,0.4972870370370622,0.1726666666666816,9,0.3246203703703806
2021-10-01,-2.035914445133255,-1.9723515151514808,10,-0.06356292998177437
2021-10-02,-5.713907672301658,-2.2727738264580086,10,-3.441133845843649
2021-10-03,-3.981277185372581,-4.196617864693423,10,0.21534067932084255
2021-10-04,-1.939149333217044,-1.302392426850234,10,-0.6367569063668099
2021-10-05,1.3524896307400918,1.7463729931485197,10,-0.3938833624084279
2021-10-06,-3.819704800728703,-3.007053356282249,10,-0.8126514444464541
2021-10-07,-2.164019220963037,-1.0196006884681288,10,-1.144418532494908
2021-10-08,0.7156533661743196,2.451468563328977,10,-1.7358151971546574
2021-10-09,2.3333613153126502,3.547456940849909,10,-1.2140956255372588
2021-10-10,5.084864169614932,6.709483145094133,10,-1.6246189754792004
2021-10-11,2.3627671755725563,2.481958691910527,10,-0.11919151633797087
2021-10-12,3.946199344027741,4.6607199003404185,10,-0.7145205563126775
2021-10-13,4.626412859560096,2.497020357803859,10,2.129392501756237
2021-10-14,1.3547912141185936,1.388101646991191,10,-0.033310432872597495
2021-10-15,-2.586668899862317,-2.6268322120559446,10,0.040163312193627565
2021-10-16,1.727199912071228,2.0289292335510254,10,-0.30172932147979736
2021-10-17,2.48241671121057,1.9161104833422464,10,0.5663062278683237
2021-10-18,2.497598600508937,3.3647332185886683,10,-0.8671346180797315
2021-10-19,5.306160941475859,6.24185886402757,10,-0.9356979225517108
2021-10-20,6.044793256997482,7.768884681583509,10,-1.7240914245860264
2021-10-21,4.436921625139863,4.422050484270161,10,0.014871140869701982
2021-10-22,-0.0239928236513706,-0.0534388438558139,10,0.0294460202044433
2021-10-23,-1.2248972987356246,-2.011179129989329,10,0.7862818312537043
2021-10-24,-0.8980559875583118,2.23124792013314,10,-3.129303907691452
2021-10-25,4.680437295086591,4.36716070472192,10,0.31327659036467104
2021-10-26,3.587551863243969,3.857635790652588,10,-0.27008392740861886
2021-10-27,4.430782442748121,5.013211703958721,10,-0.5824292612106001
2021-10-28,5.107159669211225,6.174877796901919,10,-1.0677181276906937
2021-10-29,4.038036327817215,5.498774237860819,10,-1.460737910043604
2021-10-30,4.173772816609009,2.95273797591208,10,1.2210348406969294
2021-10-31,6.169769357495913,5.0673776703904725,10,1.1023916871054409
2021-11-01,4.658616412213772,5.236977624784887,11,-0.5783612125711155
2021-11-02,7.710737913486042,8.199335628227221,11,-0.48859771474117863
2021-11-03,3.5995101928710938,3.8816580772399902,11,-0.2821478843688965
2021-11-04,0.4918196656097544,0.1441343280774142,11,0.3476853375323402
2021-11-05,-0.9799491094147328,-0.4697762478485107,11,-0.5101728615662221
2021-11-06,5.05126588962765,6.215213145354995,11,-1.1639472557273454
2021-11-07,5.419052162849901,5.651573149741852,11,-0.23252098689195044
2021-11-08,6.100577777777809,6.182926525529301,11,-0.08234874775149237
2021-11-09,8.373419685558998,9.122769888921484,11,-0.7493502033624857
2021-11-10,4.362757205963135,4.47136926651001,11,-0.108612060546875
2021-11-11,3.779740333557129,3.545915126800537,11,0.2338252067565918
2021-11-12,6.109312977099261,2.609525203704834,11,3.499787773394427
2021-11-13,4.63113965919705,4.947944606414023,11,-0.3168049472169727
2021-11-14,2.6094044555591256,1.0049850399247893,11,1.6044194156343363
2021-11-15,-1.0417478968499154,-1.2991875168640972,11,0.25743962001418175
2021-11-16,-0.981072742062254,-0.7041024926151565,11,-0.2769702494470976
2021-11-17,3.597420483460586,4.258898450946678,11,-0.6614779674860918
2021-11-18,5.751939748765667,5.603052032782031,11,0.14888771598363615
2021-11-19,7.346288167938961,7.58041308089504,11,-0.23412491295607918
2021-11-20,8.10689885496186,8.337820998278865,11,-0.2309221433170041
2021-11-21,6.084580916497023,6.656480383884503,11,-0.57189946738748
2021-11-22,8.501796706973487,8.285337689769003,11,0.21645901720448357
2021-11-23,5.837896425297917,6.562542714877344,11,-0.724646289579427
2021-11-24,10.136784351145067,10.145814113597282,11,-0.009029762452215095
2021-11-25,7.149880277666126,6.456738840842544,11,0.6931414368235824
2021-11-26,4.891429880843292,5.37499457700654,11,-0.48356469616324826
2021-11-27,7.516951245146201,7.309587774168177,11,0.20736347097802366
2021-11-28,2.6423838898179435,2.837912296847792,11,-0.19552840702984842
2021-11-29,5.227534987277384,5.298375215146329,11,-0.0708402278689455
2021-11-30,4.144238779152766,4.649271422976668,11,-0.5050326438239017
2021-12-01,7.659601991592872,7.692444046243722,12,-0.03284205465084966
2021-12-02,3.925293385752302,3.317720374814125,12,0.607573010938177
2021-12-03,3.9272453222453514,4.717163053722935,12,-0.7899177314775834
2021-12-04,4.577477735368988,5.33607573149745,12,-0.7585979961284623
2021-12-05,8.115394402035655,8.908629948364922,12,-0.7932355463292673
2021-12-06,11.765305343511478,13.29614802065408,12,-1.5308426771426014
2021-12-07,15.20854341691901,15.948938877834628,12,-0.740395460915618
2021-12-08,8.807748091603083,8.846592082616208,12,-0.038843991013125745
2021-12-09,10.28532124681937,10.59213080895012,12,-0.3068095621307503
2021-12-10,12.881838422391883,13.592003442340824,12,-0.7101650199489402
2021-12-11,5.9778265953063965,4.990019798278809,12,0.9878067970275879
2021-12-12,5.237220764160156,4.203280448913574,12,1.033940315246582
2021-12-13,4.742390852390884,3.689043600562618,12,1.0533472518282663
2021-12-14,4.6574586597696825,4.385734662478178,12,0.2717239972915042
2021-12-15,5.524704198473316,5.389036144578343,12,0.13566805389497283
2021-12-16,6.88294261597503,7.560068042716548,12,-0.6771254267415179
2021-12-17,12.798516044357378,13.525929826567667,12,-0.7274137822102897
2021-12-18,5.847117323556404,6.17518980477227,12,-0.32807248121586596
2021-12-19,10.039303435114537,10.788846815834802,12,-0.7495433807202652
2021-12-20,10.042261450381703,10.85974182444065,12,-0.8174803740589471
2021-12-21,9.753840666598558,9.28731755465482,12,0.4665231119437383
2021-12-22,9.903511450381709,11.107421686747015,12,-1.2039102363653065
2021-12-23,14.307506361323188,15.343697074010352,12,-1.036190712687164
2021-12-24,10.672127862595444,10.35810327022378,12,0.31402459237166447
2021-12-25,9.99247137404583,10.514447504302955,12,-0.5219761302571246
2021-12-26,11.17131361323158,11.445280550774555,12,-0.2739669375429745
2021-12-27,11.166108911765146,11.382807680413013,12,-0.2166987686478663
2021-12-28,11.291264792390772,10.907571907124966,12,0.3836928852658055
2021-12-29,10.714484764818522,12.293222973267742,12,-1.57873820844922
2021-12-30,6.329217287594814,5.702374519630068,12,0.6268427679647459
2021-12-31,5.832321882951683,5.842533571994174,12,-0.010211689042491479
2022-01-01,3.639657497406006,3.199690103530884,1,0.43996739387512207
2022-01-02,3.5055761337280273,2.942859411239624,1,0.5627167224884033
2022-01-03,4.170787811279297,3.6406590938568115,1,0.5301287174224854
2022-01-04,4.053293761748664,3.362159570851585,1,0.6911341908970794
2022-01-05,6.607709923664152,6.794633390705713,1,-0.18692346704156115
2022-01-06,12.756310966118791,12.4570383416069,1,0.2992726245118913
2022-01-07,13.21383993427041,13.1221476905666,1,0.09169224370381102
2022-01-08,14.12390267175575,14.333734939759072,1,-0.20983226800332133
2022-01-09,14.174660725259958,14.595503424820672,1,-0.42084269956071374
2022-01-10,11.040572519083998,11.3178864027539,1,-0.2773138836699012
2022-01-11,11.492964376590358,11.742130808950115,1,-0.24916643235975755
2022-01-12,12.10148854961835,13.028791738382132,1,-0.9273031887637817
2022-01-13,13.2536832061069,13.823256454389016,1,-0.5695732482821168
2022-01-14,10.393379757934872,10.248943094970556,1,0.14443666296431523
2022-01-15,11.262071385184676,10.583672977624818,1,0.6783984075598575
2022-01-16,7.19833792470159,7.135933179723541,1,0.06240474497804982
2022-01-17,2.7430935251799013,4.138129711151123,1,-1.3950361859712217
2022-01-18,1.6748344370861177,1.911761006289341,1,-0.2369265692032234
2022-01-19,4.442150211992772,4.078510370835978,1,0.36363984115679404
2022-01-20,7.390792850595814,7.451291447164585,1,-0.06049859656877121
2022-01-21,6.67832255927277,6.4995620629403605,1,0.17876049633240942
2022-01-22,9.056791934005531,9.036231019522802,1,0.02056091448272923
2022-01-23,5.85702613483455,5.728908362543844,1,0.12811777229070564
2022-01-24,7.135105407882709,6.340808365630783,1,0.7942970422519258
2022-01-25,8.915951017811736,9.346616179001748,1,-0.43066516119001186
2022-01-26,9.430200772338129,10.1536468352493,1,-0.7234460629111705
2022-01-27,13.910666586809851,14.613427833592503,1,-0.7027612467826518
2022-01-28,14.810315407434716,15.527537223839524,1,-0.7172218164048072
2022-01-29,13.186154580152698,13.104064613992836,1,0.0820899661598613
2022-01-30,10.449224069773358,10.288419361890927,1,0.16080470788243062
2022-01-31,5.195791984732851,5.200731068930177,1,-0.004939084197326693
2022-02-01,9.016535288725972,9.082960954446884,2,-0.06642566572091191
2022-02-02,9.99417965169572,10.427353579175737,2,-0.4331739274800164
2022-02-03,11.446030534351166,11.51518858806729,2,-0.06915805371612294
2022-02-04,10.66399326103656,10.65901837921118,2,0.004974881825381416
2022-02-05,8.655485919089777,8.798521835409227,2,-0.1430359163194499
2022-02-06,8.474790851825482,10.11449392178763,2,-1.6397030699621489
2022-02-07,11.759427480916056,13.295624784853732,2,-1.5361973039376764
2022-02-08,10.147765705653146,11.013604486291024,2,-0.865838780637878
2022-02-09,10.779188931297742,11.267955249569738,2,-0.48876631827199546
2022-02-10,9.331104294478555,10.61817796610173,2,-1.2870736716231743
2022-02-11,4.864821882951686,4.662775607412887,2,0.20204627553879906
2022-02-12,8.922722273143933,9.790016268980509,2,-0.867293995836576
2022-02-13,10.452853053435144,12.322678141136002,2,-1.8698250877008586
2022-02-14,13.503933438422909,13.612925989673004,2,-0.1089925512500951
2022-02-15,11.077878498727769,11.856416523235833,2,-0.7785380245080642
2022-02-16,10.26654903758023,10.60983731019526,2,-0.34328827261503037
2022-02-17,8.766154580152703,9.544660929432045,2,-0.7785063492793416
2022-02-18,10.069475190839723,10.688484941028369,2,-0.6190097501886456
2022-02-19,9.258062977099268,9.124382099827914,2,0.13368087727135425
