fecha,especie,LST_Day,LST_Night,LST,mes
2021-02-03,estepa,36.872681297709946,9.450658396946592,23.16166984732827,2
2021-02-03,pino,31.788358003442372,10.924739358810706,21.35654868112654,2
2021-02-04,estepa,38.69218829516542,12.367493638676873,25.52984096692115,2
2021-02-04,pino,34.19010671256458,14.607851979345988,24.398979345955283,2
2021-02-05,estepa,43.987226463104356,13.356227735368986,28.67172709923667,2
2021-02-05,pino,37.308457831325335,15.59620654044753,26.452332185886434,2
2021-02-06,estepa,39.553839058524204,14.480753816793918,27.017296437659063,2
2021-02-06,pino,35.33802409638558,15.869738382099857,25.603881239242718,2
2021-02-07,estepa,31.487680289890022,14.100149738398148,22.793915014144083,2
2021-02-07,pino,27.010858958226866,14.344927022598348,20.67789299041261,2
2021-02-08,estepa,32.98594471617588,9.876809796437687,21.43137725630678,2
2021-02-08,pino,29.357612637068783,10.258092943201408,19.807852790135094,2
2021-02-09,estepa,39.81339058524176,11.775946234516383,25.794668409879073,2
2021-02-09,pino,31.85368330464719,12.094060050710027,21.97387167767861,2
2021-02-10,estepa,39.50639949109417,13.890982824427502,26.698691157760837,2
2021-02-10,pino,34.346141135972495,14.935697074010355,24.640919104991426,2
2021-02-11,estepa,35.28661389141398,14.772401838426749,25.02950786492036,2
2021-02-11,pino,29.60527780367505,15.80642674969,22.705852276682528,2
2021-02-12,estepa,40.06634160602914,11.400363825363849,25.733352715696494,2
2021-02-12,pino,32.06373164593966,12.687577756833203,22.37565470138643,2
2021-02-13,estepa,31.706211857915974,11.579320491916803,21.64276617491639,2
2021-02-13,pino,27.51550771473974,11.500146646191213,19.507827180465476,2
2021-02-14,estepa,34.435051028491884,11.105343721356586,22.770197374924237,2
2021-02-14,pino,26.08201212954642,10.516523861171398,18.29926799535891,2
2021-02-15,estepa,32.016057802753636,7.381874547036791,19.69896617489521,2
2021-02-15,pino,27.80722176577765,9.30832739548476,18.557774580631204,2
2021-02-16,estepa,32.948361124003874,10.577735368956766,21.76304824648032,2
2021-02-16,pino,26.90491366190573,11.2595111876076,19.082212424756666,2
2021-02-17,estepa,27.20077523576711,9.268813613231579,18.234794424499345,2
2021-02-17,pino,23.23903179662518,9.3922616179002,16.31564670726269,2
2021-02-18,estepa,27.34848296275419,7.24437671860681,17.2964298406805,2
2021-02-18,pino,21.969980854004415,7.589956616052094,14.779968735028255,2
2021-02-19,estepa,28.364595043717426,2.8199836523585153,15.592289348037971,2
2021-02-19,pino,22.168269714085554,3.1908988355167693,12.679584274801162,2
2021-02-20,estepa,31.06875954198476,3.9009211732355924,17.484840357610178,2
2021-02-20,pino,24.88433734939762,4.4398861171366875,14.662111733267153,2
2021-02-21,estepa,29.135649015853435,6.8131275550157975,17.974388285434618,2
2021-02-21,pino,22.69738539238542,7.080694143167057,14.88903976777624,2
2021-02-22,estepa,26.58982506361326,5.671102728259071,16.130463895936167,2
2021-02-22,pino,22.397611015490575,5.534373302735451,13.965992159113014,2
2021-02-23,estepa,36.835578880407155,5.805225826972038,21.320402353689595,2
2021-02-23,pino,28.767104991394177,5.8168743545611346,17.291989672977657,2
2021-02-24,estepa,37.710082697201045,10.778581424936416,24.244332061068732,2
2021-02-24,pino,34.228678141136,12.543982788296075,23.38633046471604,2
2021-02-25,estepa,41.884840966921146,12.003514631043284,26.944177798982217,2
2021-02-25,pino,34.90739759036149,14.447032702237554,24.677215146299524,2
2021-02-26,estepa,37.36571564885499,13.377573155216314,25.37164440203565,2
2021-02-26,pino,31.954598967297795,15.09520506984614,23.524902018571968,2
2021-02-27,estepa,34.38013551020383,9.8507011915674,22.115418350885612,2
2021-02-27,pino,28.22373166289363,10.52404300624427,19.37388733456895,2
2021-02-28,estepa,31.19003889389043,10.438371093121406,20.814204993505918,2
2021-02-28,pino,27.308001048202804,10.890059436382062,19.099030242292432,2
2021-03-01,estepa,34.03609532538959,10.553551787351083,22.294823556370336,3
2021-03-01,pino,30.11324295010849,11.407359002169233,20.76030097613886,3
2021-03-02,estepa,35.12802115421903,14.062883798858609,24.595452476538817,3
2021-03-02,pino,28.71089284371184,15.083681643102347,21.897287243407092,3
2021-03-03,estepa,35.86091757387249,11.927373949579865,23.89414576172618,3
2021-03-04,estepa,37.33456743002548,12.654917302799012,24.994742366412247,3
2021-03-04,pino,29.930802065404514,13.03869879518075,21.48475043029263,3
2021-03-05,estepa,35.672255089058545,12.526564885496214,24.09940998727738,3
2021-03-05,pino,31.771693631669578,13.509748709122235,22.640721170395906,3
2021-03-06,estepa,33.5736714936227,15.94836554420884,24.76101851891577,3
2021-03-06,pino,27.83463848887963,15.87136401319923,21.85300125103943,3
2021-03-07,estepa,26.918967534274394,10.979766088141096,18.949366811207746,3
2021-03-07,pino,22.072057861560758,10.361420023952839,16.2167389427568,3
2021-03-08,estepa,32.41462988453547,7.387670119471695,19.901150002003583,3
2021-03-08,pino,26.637090226792143,10.246359191430166,18.441724709111156,3
2021-03-09,estepa,32.857968652994245,8.215213913928945,20.536591283461597,3
2021-03-09,pino,33.79500592452458,10.058047722342767,21.926526823433676,3
2021-03-11,estepa,30.82325023084029,5.636114341085306,18.2296822859628,3
2021-03-11,pino,20.260829831932796,6.211363723520115,13.236096777726456,3
2021-03-12,estepa,31.343043893129796,5.960648143613165,18.65184601837148,3
2021-03-12,pino,28.343353413120397,6.541301225353882,17.44232731923714,3
2021-03-13,estepa,34.69835559796441,7.803966284987306,21.251160941475856,3
2021-03-13,pino,30.34230863147505,8.87832358003445,19.610316105754748,3
2021-03-14,estepa,34.61576972010181,8.481175974164701,21.548472847133255,3
2021-03-14,pino,31.44045621822425,9.821542771084369,20.630999494654308,3
2021-03-15,estepa,28.589962002522576,11.588718193384253,20.089340097953414,3
2021-03-15,pino,25.496992882325273,12.440488812392458,18.968740847358866,3
2021-03-16,estepa,28.985493482309145,5.118000000000023,17.051746741154584,3
2021-03-16,pino,29.3228913443831,5.613312693498484,17.46810201894079,3
2021-03-18,estepa,29.272162307613563,3.2929039440203853,16.282533125816975,3
2021-03-18,pino,26.364104463180645,3.4833084360783757,14.92370644962951,3
2021-03-19,estepa,26.079809382819597,5.706173664122163,15.89299152347088,3
2021-03-19,pino,24.774942740583114,6.130647160068877,15.452794950325995,3
2021-03-20,estepa,28.24127861940485,2.909332883895159,15.575305751650003,3
2021-03-20,pino,28.58149380300069,0.2648051948052382,14.423149498902964,3
2021-03-21,estepa,29.85451972010181,3.4075954198473584,16.631057569974583,3
2021-03-21,pino,27.3757659208262,4.1386953528399655,15.757230636833082,3
2021-03-22,estepa,29.93725244853248,7.560333861231288,18.748793154881884,3
2021-03-22,pino,26.079803223079892,8.615731497418276,17.347767360249083,3
2021-03-23,estepa,21.102296437659064,5.682581737353881,13.392439087506473,3
2021-03-23,pino,24.96665930831497,6.505000000000028,15.735829654157499,3
2021-03-24,estepa,26.652373915736383,7.664374765453854,17.158374340595117,3
2021-03-24,pino,22.087706919017858,7.345521339960318,14.716614129489088,3
2021-03-25,estepa,30.733433382915457,-1.7593866943866652,14.487023344264395,3
2021-03-25,pino,31.135796418473177,0.9059943449576126,16.020895381715395,3
2021-03-26,estepa,27.490626590330816,1.0737108538199451,14.282168722075381,3
2021-03-26,pino,24.958358003442378,2.951786399035662,13.95507220123902,3
2021-03-27,estepa,30.002477735368984,3.765324427480946,16.883901081424966,3
2021-03-27,pino,25.86616179001724,5.383975903614488,15.625068846815864,3
2021-03-28,estepa,29.804901399491115,3.9259033078880705,16.865402353689593,3
2021-03-28,pino,27.157191049913973,5.723765920826198,16.440478485370086,3
2021-03-29,estepa,33.493562340966946,6.474643765903341,19.984103053435142,3
2021-03-29,pino,29.333769363166986,8.38783820998282,18.860803786574905,3
2021-03-30,estepa,31.32611641221377,6.189368765498214,18.757742588855994,3
2021-03-30,pino,28.64600688468162,8.555744700064245,18.600875792372932,3
2021-03-31,estepa,22.919726361021475,7.9579074093326065,15.43881688517704,3
2021-03-31,pino,19.912195270085434,8.74261617900175,14.327405724543592,3
2021-04-01,estepa,27.165658399113525,11.936406966086192,19.55103268259986,4
2021-04-01,pino,23.009352073032602,12.53796293443402,17.77365750373331,4
2021-04-02,estepa,21.543629134860083,5.826150690157198,13.684889912508641,4
2021-04-02,pino,20.63262003421617,6.497951807228944,13.565285920722557,4
2021-04-03,estepa,27.98033396946567,5.596491730279928,16.7884128498728,4
2021-04-03,pino,23.16989328743548,6.683590361445818,14.92674182444065,4
2021-04-04,estepa,29.13445292620868,5.557334605597994,17.345893765903337,4
2021-04-04,pino,26.624472377756987,7.005070567986259,16.814771472871623,4
2021-04-07,estepa,20.078424921840615,2.405657407407432,11.242041164624023,4
2021-04-07,pino,16.383033339336706,4.690499528746495,10.5367664340416,4
2021-04-08,estepa,18.97413383702107,2.69887259395053,10.8365032154858,4
2021-04-08,pino,13.282856196156423,4.26901194353967,8.775934069848047,4
2021-04-10,estepa,20.280089058524204,1.0511646622497772,10.665626860386991,4
2021-04-10,pino,16.72466781411363,1.5699913470084477,9.147329580561038,4
2021-04-11,estepa,22.53222541651384,2.2277922550463822,12.38000883578011,4
2021-04-11,pino,18.607650425381284,2.481831461728638,10.544740943554961,4
2021-04-12,estepa,25.256384550961833,6.31705912822666,15.786721839594247,4
2021-04-12,pino,22.089089579524718,7.228568118628388,14.658828849076553,4
2021-04-13,estepa,27.216444020356263,4.315356234096718,15.765900127226491,4
2021-04-13,pino,25.38081927710847,6.385111876075764,15.882965576592117,4
2021-04-14,estepa,23.61512816722219,6.430584388555078,15.022856277888634,4
2021-04-14,pino,19.354796148680954,8.34024096385545,13.847518556268202,4
2021-04-15,estepa,22.73631242732526,5.339903522053302,14.03810797468928,4
2021-04-15,pino,20.49534982198857,5.3639132460354375,12.929631534012003,4
2021-04-16,estepa,21.992856234096706,4.749632946788714,13.37124459044271,4
2021-04-16,pino,18.201576592082645,4.450196920755459,11.325886756419052,4
2021-04-17,estepa,22.05857011915677,2.355817193340154,12.207193656248462,4
2021-04-17,pino,15.044013015184404,4.703374177051392,9.8736935961179,4
2021-04-19,estepa,21.698414298808455,6.5735396825495265,14.13597699067899,4
2021-04-19,pino,19.551936008676822,8.053404254792916,13.80267013173487,4
2021-04-20,estepa,18.35090742438133,5.13100824931259,11.74095783684696,4
2021-04-20,pino,15.403438177874229,5.910770065075951,10.65710412147509,4
2021-04-22,estepa,19.633809523809557,2.34335664335667,10.988583083583114,4
2021-04-22,pino,17.48194143167031,3.633432203389863,10.557686817530087,4
2021-04-23,estepa,22.096622137404605,1.4190330788804375,11.757827608142522,4
2021-04-23,pino,15.107062163133344,1.4161893287435847,8.261625745938465,4
2021-04-24,estepa,20.66224991696984,1.786258763543688,11.224254340256765,4
2021-04-24,pino,17.41752081781522,2.824624918460562,10.12107286813789,4
2021-04-25,estepa,20.304951892064782,1.1698791348600845,10.737415513462434,4
2021-04-25,pino,18.076781405393827,2.878354561101578,10.477567983247702,4
2021-04-26,estepa,21.317360050890613,1.3309351145038453,11.324147582697229,4
2021-04-26,pino,18.035277108433768,3.5376867469879807,10.786481927710874,4
2021-04-27,estepa,15.940699745547107,0.0919147582697488,8.016307251908428,4
2021-04-27,pino,15.841883058648756,2.2712289156626815,9.056555987155718,4
2021-04-28,estepa,13.164387301587338,1.2889751552795286,7.226681228433433,4
2021-04-28,pino,14.190936160902345,5.526110209612425,9.858523185257384,4
2021-05-02,estepa,12.543951219512207,0.6247193347193543,6.58433527711578,5
2021-05-02,pino,12.114071630537262,-0.2194964028776729,5.947287613829795,5
2021-05-03,estepa,10.2720355530303,2.688451143451179,6.480243348240739,5
2021-05-03,pino,8.975771106768992,1.7527144203581801,5.364242763563586,5
2021-05-04,estepa,10.376628924220244,-1.8100530277112283,4.283287948254507,5
2021-05-04,pino,8.83569707401036,-1.4042134251290623,3.715741824440649,5
2021-05-05,estepa,13.814701017811728,-1.3525604325699492,6.23107029262089,5
2021-05-05,pino,11.379738382099855,-0.6176342929171499,5.381052044591353,5
2021-05-06,estepa,12.343367065366348,-1.6827226463104052,5.330322209527971,5
2021-05-06,pino,11.377496686110913,-0.1021755593803489,5.637660563365282,5
2021-05-07,estepa,12.404562712768836,0.09167302798985105,6.248117870379343,5
2021-05-07,pino,10.507445190599292,1.4109294320137953,5.959187311306543,5
2021-05-09,estepa,17.36881679389316,3.205363825363856,10.287090309628509,5
2021-05-09,pino,14.320767641996596,2.0898868991517814,8.20532727057419,5
2021-05-10,estepa,12.716533789690073,-1.6452480916030234,5.5356428490435245,5
2021-05-10,pino,10.546650602409672,-0.6590912220309524,4.94377969018936,5
2021-05-11,estepa,11.120660760680359,-3.2954028295685696,3.9126289655558946,5
2021-05-11,pino,9.693955249569736,-2.0011669535283665,3.8463941480206847,5
2021-05-12,estepa,16.137820375125685,0.3804580152672079,8.259139195196447,5
2021-05-12,pino,13.899957301160047,2.003352839931183,7.951655070545614,5
2021-05-15,estepa,11.816851168111498,0.5642149695950635,6.190533068853281,5
2021-05-15,pino,9.989628839950061,1.5645576592082873,5.777093249579174,5
2021-05-16,estepa,12.137814079957995,-2.050378498727708,5.043717790615143,5
2021-05-16,pino,9.73082616179005,-0.308709122203073,4.711058519793489,5
2021-05-18,estepa,11.279803220035795,-2.368179291174395,4.4558119644307,5
2021-05-18,pino,9.96203389830513,-0.6325871559632708,4.664723371170929,5
2021-05-20,estepa,8.558448870441163,0.5585389096074329,4.558493890024298,5
2021-05-20,pino,8.011971786995387,1.425387821767361,4.718679804381374,5
2021-05-21,pino,3.1100000000000136,-0.7589115646258225,1.1755442176870956,5
2021-05-22,estepa,8.682698131073662,-1.6480745690566572,3.5173117810085026,5
2021-05-22,pino,7.239019125227154,-0.13500355884697016,3.552007783190092,5
2021-05-23,estepa,5.565577100646378,-1.8744589178356523,1.8455590914053626,5
2021-05-23,pino,3.751724511930616,-0.7398219584569519,1.5059512767368322,5
2021-05-24,estepa,10.429866310160447,3.3874096385542414,6.908637974357344,5
2021-05-24,pino,6.565432482887401,1.7672688303735828,4.166350656630492,5
2021-05-25,estepa,6.4125117225048935,0.17491274785374572,3.2937122351793198,5
2021-05-25,pino,5.475573599240301,-0.14337558865138933,2.6660990052944555,5
2021-05-26,estepa,12.342598752598784,2.629152471956816,7.4858756122778,5
2021-05-26,pino,9.98658812441096,2.9752607449857047,6.480924434698332,5
2021-05-28,estepa,5.7536263171036595,1.2994647293245567,3.526545523214108,5
2021-05-28,pino,3.699640150718536,1.0902867536479572,2.3949634521832466,5
2021-05-30,estepa,4.753987291501213,-0.7323312883435463,2.010828001578833,5
2021-05-30,pino,3.894147465437823,-1.1486163522012396,1.3727655566182917,5
2021-06-02,estepa,4.196785714285751,1.3237396883593304,2.7602627013225405,6
2021-06-02,pino,3.623790613718433,1.3132537960954762,2.4685222049069546,6
2021-06-05,estepa,4.0038257936914805,-1.820653560703252,1.0915861164941143,6
2021-06-05,pino,1.811189258312056,-1.3687799791449071,0.2212046395835744,6
2021-06-06,estepa,-1.0284049079754427,-0.0860790774299545,-0.5572419927026986,6
2021-06-06,pino,-2.8101282051281844,-0.3200423728813348,-1.5650852890047595,6
2021-06-07,estepa,2.397772685609561,-2.633536977491941,-0.11788214594119006,6
2021-06-07,pino,2.3376355748373387,1.1979372197309734,1.767786397284156,6
2021-06-10,estepa,2.925059760956197,-2.3222165820642733,0.30142158944596176,6
2021-06-10,pino,3.439416666666685,-2.886101694915228,0.27665748587572847,6
2021-06-11,estepa,9.273392663844042,0.407808675874903,4.840600669859473,6
2021-06-11,pino,7.378574908648018,-0.24918523263130232,3.5646948380083576,6
2021-06-12,estepa,7.86474892395987,6.031131652661096,6.947940288310483,6
2021-06-12,pino,5.748713745271155,4.28976047904196,5.019237112156558,6
2021-06-13,estepa,6.206964656964681,3.987522522522565,5.0972435897436235,6
2021-06-14,estepa,4.278024809160334,-2.1847043051002655,1.046660252030034,6
2021-06-14,pino,3.3648743545611324,-2.4008539866966747,0.48201018393222883,6
2021-06-15,estepa,4.585368956743036,-3.0069471935946286,0.7892108815742036,6
2021-06-15,pino,3.528705679862339,-2.1866814520282825,0.6710121139170282,6
2021-06-16,estepa,-0.4588357588357377,-4.238055147316091,-2.3484454530759145,6
2021-06-16,pino,-0.5399770646575568,-4.054716656025693,-2.297346860341625,6
2021-06-17,estepa,-0.7742200936420449,-5.116611226611203,-2.945415660126624,6
2021-06-17,pino,-1.835960698689926,-4.894392082940598,-3.365176390815262,6
2021-06-18,estepa,4.170605458906884,-1.93820453594718,1.1162004614798522,6
2021-06-18,pino,3.0703802922060355,-2.823646661492682,0.1233668153566767,6
2021-06-19,estepa,4.681705882792557,-4.730161257560679,-0.024227687384061003,6
2021-06-19,pino,3.2506678141136227,-3.4592359156514956,-0.10428405076893643,6
2021-06-20,estepa,1.119105228756947,-3.195679066502869,-1.038286918872961,6
2021-06-20,pino,-0.6024571132015799,-2.5395249063036296,-1.5709910097526048,6
2021-06-21,estepa,6.699962825278851,-1.6628104575162987,2.518576183881276,6
2021-06-21,pino,6.181404174573097,-0.6519543973941174,2.7647248885894897,6
2021-06-24,estepa,5.8236876755298095,-6.658060757516574,-0.41718654099338215,6
2021-06-24,pino,4.506163934955904,-7.401435022828004,-1.44763554393605,6
2021-06-25,estepa,1.0780433478714044,-0.88629934177417,0.0958720030486172,6
2021-06-25,pino,0.46657695374803065,-0.03908643833473255,0.21374525770664904,6
2021-06-26,estepa,3.1543478260869815,-8.668839058524142,-2.7572456162185803,6
2021-06-26,pino,1.2371226368570647,-8.74772703462067,-3.755302198881803,6
2021-06-27,estepa,3.2415139135641287,-5.067813298976451,-0.9131496927061611,6
2021-06-27,pino,2.0555490533563123,-4.242883489553306,-1.093667218098497,6
2021-06-28,estepa,3.5990443192553494,-6.768043364447812,-1.5844995225962313,6
2021-06-28,pino,2.832913587626842,-5.7419974474596644,-1.4545419299164113,6
2021-06-29,estepa,1.7780000000000316,-4.435994236311214,-1.3289971181555913,6
2021-06-29,pino,1.7700000000000389,-3.2907032695866403,-0.7603516347933007,6
2021-07-01,estepa,4.885629999063524,1.422072080272412,3.153851039667968,7
2021-07-01,pino,3.829932680538583,1.8669241812888597,2.8484284309137213,7
2021-07-02,pino,3.4796177558569767,-2.047273320286985,0.7161722177849958,7
2021-07-03,estepa,10.03776854219952,-1.4779010082492787,4.279933766975121,7
2021-07-03,pino,7.99182762201457,-0.604511930585663,3.6936578457144535,7
2021-07-04,estepa,10.835532801110755,-0.4296606060605718,5.202936097525091,7
2021-07-04,pino,10.220168674698822,2.146356107660493,6.183262391179658,7
2021-07-05,estepa,3.135940831059287,-1.7420486958995753,0.6969460675798558,7
2021-07-05,pino,1.001274174955357,0.2647886003263379,0.6330313876408475,7
2021-07-06,estepa,5.9103880407124905,-3.001905051331287,1.4542414946906017,7
2021-07-06,pino,6.47344922547335,-2.522330508474557,1.9755593584993965,7
2021-07-07,estepa,11.112037422037451,3.2713874788494266,7.191712450443439,7
2021-07-07,pino,9.333016022620193,2.950296610169523,6.141656316394858,7
2021-07-09,estepa,3.2683783783784053,-5.887123519458507,-1.309372570540051,7
2021-07-09,pino,0.5670709382151246,-2.7525260029717336,-1.0927275323783046,7
2021-07-10,estepa,6.163494922727455,-4.015913799699394,1.0737905615140306,7
2021-07-10,pino,3.4809515345526614,-4.746797186014589,-0.632922825730964,7
2021-07-11,estepa,1.985294917911848,-1.397498731349239,0.29389809328130445,7
2021-07-11,pino,0.9012000479731587,-0.9712796090258495,-0.03503978052634543,7
2021-07-12,estepa,2.6078579452830177,-3.104098059569759,-0.2481200571433706,7
2021-07-12,pino,2.29973669381807,-2.0850503138539622,0.10734318998205383,7
2021-07-13,estepa,2.776084435060668,-5.170741603166851,-1.1973285840530916,7
2021-07-13,pino,2.242512769201786,-3.8579536497399314,-0.8077204402690727,7
2021-07-14,estepa,3.167288916077842,-5.1740776081424675,-1.0033943460323127,7
2021-07-14,pino,2.509511361276569,-3.7068364888123675,-0.5986625637678993,7
2021-07-15,estepa,4.203847928450383,-0.8947600728997684,1.6545439277753071,7
2021-07-15,pino,3.7795008567325796,-0.9991225937514516,1.3901891314905641,7
2021-07-16,estepa,-2.913853743470666,-0.6762719583604049,-1.7950628509155355,7
2021-07-16,pino,-3.30420849420847,-0.4146438482885841,-1.8594261712485272,7
2021-07-17,estepa,3.4329616311256355,-3.0302493719336567,0.20135612959598936,7
2021-07-17,pino,0.6703561475999711,-3.3047551730084077,-1.3171995127042182,7
2021-07-18,estepa,4.652034148524521,-4.968900766160443,-0.15843330881796103,7
2021-07-18,pino,3.94923688426233,-5.358808736954743,-0.7047859263462066,7
2021-07-19,estepa,6.563399268140357,-0.6658714991762432,2.9487638844820565,7
2021-07-19,pino,6.43627589940157,-0.39765508474574063,3.019310407327915,7
2021-07-20,estepa,7.641096718480179,2.835488157134636,5.238292437807408,7
2021-07-20,pino,9.077422934648604,2.5963055419423626,5.836864238295483,7
2021-07-22,estepa,6.1418171076883,-0.559952256041935,2.7909324258231822,7
2021-07-22,pino,5.31435566792482,-0.038242675075519,2.6380564964246505,7
2021-07-23,estepa,9.296124108223914,-3.089897594577253,3.1031132568233306,7
2021-07-23,pino,7.889909043273574,-3.4493256807791406,2.220291681247217,7
2021-07-24,estepa,7.799096825123593,-7.170543044448115,0.3142768903377391,7
2021-07-24,pino,6.045016125007223,-5.409451566535687,0.3177822792357681,7
2021-07-25,estepa,11.030893970894004,-11.269999999999982,-0.11955301455298883,7
2021-07-26,estepa,5.838152263394598,-1.224529612301861,2.3068113255463683,7
2021-07-26,pino,3.9127173907279107,-1.491983552488815,1.2103669191195479,7
2021-07-27,estepa,6.540672634505946,-4.835602883777057,0.8525348753644448,7
2021-07-27,pino,5.105514225252222,-3.544374147009308,0.7805700391214567,7
2021-07-28,estepa,9.661456751137255,-3.819850508905824,2.9208031211157155,7
2021-07-28,pino,7.870402753872664,-2.6585335628226954,2.6059345955249844,7
2021-07-29,estepa,12.224901399491129,-2.2302417302798707,4.99732983460563,7
2021-07-29,pino,11.304488812392458,-0.0657246127366356,5.619382099827911,7
2021-07-30,estepa,6.558030634573338,0.7605279898219123,3.6592793121976253,7
2021-07-30,pino,6.82839479392628,2.416258175559401,4.622326484742841,7
2021-07-31,estepa,7.993512996073972,-2.1568290852900174,2.918341955391977,7
2021-07-31,pino,6.026514671196487,-1.507671473053016,2.259421599071736,7
2021-08-01,estepa,12.447010178117079,-3.584144009641973,4.431433084237553,8
2021-08-01,pino,10.731407917383851,-3.370389077752386,3.6805094198157327,8
2021-08-02,estepa,13.092353689567457,-0.32732355637027644,6.38251506659859,8
2021-08-02,pino,11.799352307573361,2.1599804895059638,6.9796663985396625,8
2021-08-03,estepa,14.918648218829546,-2.0712656192646266,6.42369129978246,8
2021-08-03,pino,13.4960550774527,-0.8928338192419456,6.301610629105378,8
2021-08-04,estepa,13.499727370340043,0.9320558152172944,7.215891592778669,8
2021-08-04,pino,11.024116049087242,2.0256357521813593,6.524875900634301,8
2021-08-05,estepa,13.90631578947371,0.6594985250737805,7.282907157273746,8
2021-08-07,estepa,8.265116912463993,-0.6292515592515351,3.817932676606229,8
2021-08-07,pino,5.480987698695575,-0.9273515551366374,2.276818071779469,8
2021-08-08,estepa,8.615173879404367,-4.085351352374955,2.2649112635147057,8
2021-08-08,pino,7.641545792018089,-2.693071419859151,2.4742371860794687,8
2021-08-09,estepa,11.924910941475858,-3.803991984690761,4.0604594783925485,8
2021-08-09,pino,9.287480206540478,-2.661817002041082,3.3128316022496977,8
2021-08-10,estepa,12.777964376590365,-4.93984414758267,3.9190601145038473,8
2021-08-10,pino,11.050409638554246,-2.9025370051634827,4.073936316695382,8
2021-08-11,estepa,13.270852417302821,-2.1415966921119303,5.5646278625954455,8
2021-08-11,pino,10.568674698795213,-0.8465404475042753,4.861067125645469,8
2021-08-12,estepa,12.177078377215416,-4.006631679389286,4.085223348913065,8
2021-08-12,pino,10.735267885238372,-2.830144578313221,3.9525616534625754,8
2021-08-13,estepa,13.477340966921155,-3.435130407124653,5.021105279898251,8
2021-08-13,pino,11.19029604130812,-1.14540103270221,5.022447504302955,8
2021-08-14,estepa,8.695147924935728,-3.6088747891424244,2.543136567896652,8
2021-08-14,pino,7.222511488846051,-0.8476802925989371,3.1874155981235566,8
2021-08-15,estepa,0.1493220338983581,-2.551380407124653,-1.2010291866131475,8
2021-08-15,pino,-0.6457276995304921,-0.1614181018687838,-0.40357290069963797,8
2021-08-17,estepa,3.8876733067729465,-0.8535563703024451,1.5170584682352506,8
2021-08-17,pino,2.044331236897299,-1.0915401301518222,0.4763955533727383,8
2021-08-19,estepa,4.5630668504479885,0.491143451143474,2.527105150795731,8
2021-08-19,pino,3.199715099715126,0.3846654099906014,1.7921902548528637,8
2021-08-20,pino,6.769585296889758,-8.569999999999993,-0.9002073515551174,8
2021-08-22,estepa,1.0598093223859597,-3.8137927246882217,-1.376991701151131,8
2021-08-22,pino,0.0845057499734323,-3.4590327737809403,-1.687263511903754,8
2021-08-23,estepa,-0.2488042167932787,-5.383276231106101,-2.81604022394969,8
2021-08-23,pino,-0.6013727125014037,-4.950027114960904,-2.775699913731154,8
2021-08-24,estepa,-1.3920159112151775,-7.376852558989431,-4.3844342351023045,8
2021-08-24,pino,-1.5416455659019102,-6.665759724986067,-4.103702645443988,8
2021-08-25,estepa,2.07978836523507,-11.416522778767328,-4.6683672067661295,8
2021-08-25,pino,1.2861124826934054,-12.15187613019889,-5.4328818237527425,8
2021-08-26,estepa,-11.019013333333303,-7.089720634920618,-9.054366984126961,8
2021-08-26,pino,-2.8061094176298216,-11.020521644606845,-6.913315531118333,8
2021-08-28,estepa,-1.849999999999966,-1.3049415887850224,-1.5774707943924942,8
2021-08-28,pino,-1.849999999999966,-2.217366834170823,-2.0336834170853946,8
2021-08-29,estepa,9.367772959433779,1.4642463768116252,5.416009668122702,8
2021-08-29,pino,8.518499578214737,2.0913368387890015,5.304918208501869,8
2021-08-30,estepa,10.446678991799239,1.9440067326228383,6.195342862211039,8
2021-08-30,pino,8.95689015310297,2.2122686962375884,5.584579424670279,8
2021-08-31,estepa,13.17428187191719,0.9809378000147106,7.0776098359659505,8
2021-08-31,pino,10.792409966653462,0.9904192270722305,5.891414596862846,8
2021-09-01,estepa,12.897541646597512,-1.0541852759270904,5.92167818533521,9
2021-09-01,pino,11.010885954115613,-0.7631929792104785,5.1238464874525675,9
2021-09-02,estepa,6.839970788704992,0.2038130155820648,3.5218919021435284,9
2021-09-02,pino,2.842561343090856,0.7316613418530686,1.7871113424719622,9
2021-09-03,estepa,13.064752596662656,-0.24025037805294752,6.412251109304854,9
2021-09-03,pino,11.404070913310822,1.2399987673565525,6.3220348403336875,9
2021-09-04,estepa,13.790382702691751,-1.5212577962577698,6.134562453216991,9
2021-09-04,pino,12.127558906691833,-0.7856267672007344,5.67096606974555,9
2021-09-06,estepa,11.812011898323446,-1.288705780845535,5.261653058738956,9
2021-09-06,pino,8.345002565418195,-0.4893162393162103,3.9278431630509925,9
2021-09-07,estepa,7.6317003188098,-7.091673493270882,0.2700134127694591,9
2021-09-07,pino,9.20722983257234,-3.7315137614678666,2.737858035552237,9
2021-09-08,estepa,16.656194890883807,-0.42633161728244984,8.114931636800678,9
2021-09-08,pino,12.849614258852114,0.1705168312570592,6.510065545054586,9
2021-09-09,estepa,12.814482080206087,-0.5301143693035557,6.1421838554512656,9
2021-09-09,pino,11.695637327210113,-0.05436878419336075,5.820634271508376,9
2021-09-10,estepa,16.333638863428078,0.9273448905109768,8.630491876969527,9
2021-09-10,pino,10.943720173535825,2.285058572949977,6.614389373242901,9
2021-09-12,estepa,12.90717255717259,-7.993974358974324,2.456599099099133,9
2021-09-12,pino,11.236510318949373,-8.004715487382457,1.6158974157834578,9
2021-09-13,estepa,6.967487804878067,-5.5303603603603415,0.7185637222588626,9
