system:index,LST_Day,LST_Night,especie,fecha,satelite,.geo
1_2_2020_08_24,10.656819431714048,,estepa,2020-08-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_25,,,estepa,2020-08-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_26,1.7953879941435171,,estepa,2020-08-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_27,,-1.1030706319702346,estepa,2020-08-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_28,,,estepa,2020-08-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_29,,-2.221668558456268,estepa,2020-08-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_30,11.861318487097945,,estepa,2020-08-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_08_31,15.361767473118315,,estepa,2020-08-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_01,12.138726305287689,-1.163269720101759,estepa,2020-09-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_02,,-1.331709401709366,estepa,2020-09-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_03,15.590000000000032,-5.993857868020267,estepa,2020-09-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_04,,-11.985543710021286,estepa,2020-09-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_05,12.368084112149552,-5.7785201435979,estepa,2020-09-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_06,18.537585743106956,-0.1119360648356328,estepa,2020-09-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_07,17.210916030534378,0.0986963979417011,estepa,2020-09-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_08,9.958328716528195,1.4959574468085284,estepa,2020-09-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_09,,,estepa,2020-09-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_10,7.7286253776435245,1.2146902142443756,estepa,2020-09-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_11,10.613353909465056,-3.244707692307665,estepa,2020-09-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_12,10.941569052783834,-0.08313057157836531,estepa,2020-09-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_13,15.471335877862629,-3.6129355699580317,estepa,2020-09-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_14,23.831209899175096,-2.2964310729066826,estepa,2020-09-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_15,,2.7311324711639577,estepa,2020-09-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_16,13.437817258883282,-8.610811764705856,estepa,2020-09-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_17,16.433015665796386,4.028539066111914,estepa,2020-09-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_18,16.344611959287562,-0.5528872593950238,estepa,2020-09-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_19,21.175328859060432,-3.5632141498668433,estepa,2020-09-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_20,25.655445292620893,-2.2497582697200706,estepa,2020-09-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_21,20.739570389953776,-0.3869465648854627,estepa,2020-09-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_22,22.05690839694659,-1.642748815165859,estepa,2020-09-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_23,26.43301455301459,-1.5700289540354393,estepa,2020-09-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_24,26.61412849872776,-0.6817231897341677,estepa,2020-09-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_25,29.01533715012726,0.8691221374045972,estepa,2020-09-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_26,22.88228690228692,5.829213893967126,estepa,2020-09-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_27,24.374852941176492,-0.06150859325267351,estepa,2020-09-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_28,21.020145530145555,1.2889402859546053,estepa,2020-09-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_29,11.230000000000018,-2.0667161845191147,estepa,2020-09-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_09_30,13.510000000000048,-1.0053917050690904,estepa,2020-09-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_01,,-1.719660159074444,estepa,2020-10-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_02,16.417859296482455,1.9519769357496277,estepa,2020-10-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_03,13.553534883720951,-5.174803184431633,estepa,2020-10-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_04,22.229491094147615,-3.7760814249363612,estepa,2020-10-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_05,21.935661577608176,-1.9020165394401751,estepa,2020-10-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_06,21.560038119440947,3.568173142467662,estepa,2020-10-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_07,10.944991364421442,-2.4220983606557067,estepa,2020-10-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_08,16.75244689889553,-3.089999999999975,estepa,2020-10-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_09,28.841521539871707,1.8844372574385773,estepa,2020-10-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_10,20.87814937210842,2.7009644670051123,estepa,2020-10-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_11,32.34192111959291,0.6081679389313235,estepa,2020-10-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_12,28.88378498727737,1.7691842346471416,estepa,2020-10-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_13,28.09700031877593,4.809768595041345,estepa,2020-10-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_14,31.70811068702293,3.469048672566393,estepa,2020-10-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_15,36.95737277353693,3.8604024297646546,estepa,2020-10-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_16,33.646832061068736,4.840046082949343,estepa,2020-10-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_17,29.345807888040735,5.622169211195954,estepa,2020-10-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_18,24.478760330578545,2.6512859884837208,estepa,2020-10-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_19,22.07410169491529,1.6458336041599233,estepa,2020-10-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_20,32.68665746945215,-1.8782259093809537,estepa,2020-10-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_21,30.833956743002563,5.056634860050923,estepa,2020-10-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_22,36.829001272264655,3.1594122196442673,estepa,2020-10-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_23,32.35362374710874,3.985928753180694,estepa,2020-10-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_24,,,estepa,2020-10-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_25,25.792829643888386,1.4623765144455139,estepa,2020-10-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_26,,-0.32547932330824303,estepa,2020-10-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_27,20.993970223325096,2.586590436590471,estepa,2020-10-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_28,22.131987899740725,1.4714963797264984,estepa,2020-10-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_29,34.23730916030536,-1.3725890585241496,estepa,2020-10-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_30,36.257309160305375,2.037729007633619,estepa,2020-10-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_10_31,39.84620865139953,4.755279898218861,estepa,2020-10-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_01,36.499936386768475,7.5178880407124895,estepa,2020-11-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_02,,7.467800183318076,estepa,2020-11-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_03,36.230833333333365,6.001590330788832,estepa,2020-11-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_04,23.212000000000018,10.41311850311854,estepa,2020-11-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_05,31.641549037580237,0.9608707607699534,estepa,2020-11-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_06,33.954611959287554,0.9424236641221648,estepa,2020-11-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_07,37.3500318066158,4.7516024548244395,estepa,2020-11-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_08,33.78133482000639,7.666284987277377,estepa,2020-11-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_09,38.930058765915796,7.011545801526743,estepa,2020-11-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_10,37.6991989664083,7.741679389313003,estepa,2020-11-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_11,27.336173149309953,10.31090909090913,estepa,2020-11-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_12,27.380444810543683,6.940139949109446,estepa,2020-11-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_13,,,estepa,2020-11-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_14,28.67830430797436,0.956787531806638,estepa,2020-11-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_15,32.45962468193386,1.3943829516539719,estepa,2020-11-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_16,36.821208651399516,4.17005725190842,estepa,2020-11-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_17,35.3346066666667,4.866950477845381,estepa,2020-11-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_18,36.48292273236286,7.998199745547101,estepa,2020-11-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_19,,9.296800254452956,estepa,2020-11-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_20,25.943198847262288,10.066721113127679,estepa,2020-11-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_21,,0.8338374528697364,estepa,2020-11-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_22,32.48455210237664,,estepa,2020-11-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_23,29.96642194744981,7.322512722646337,estepa,2020-11-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_24,31.397616822429946,5.579729159338759,estepa,2020-11-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_25,22.644552380952415,4.711922160444829,estepa,2020-11-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_26,34.85866788321171,1.2530725190839924,estepa,2020-11-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_27,29.855166553365077,5.57293256997459,estepa,2020-11-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_28,,8.211978371501298,estepa,2020-11-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_29,30.808085241730307,4.095632241813642,estepa,2020-11-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_11_30,38.496403225806496,2.9436641221374327,estepa,2020-11-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_01,33.65687943262413,5.239847328244304,estepa,2020-12-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_02,33.768625954198505,4.240740907049861,estepa,2020-12-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_03,36.228880407124706,5.07430847673681,estepa,2020-12-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_04,38.82982824427484,3.1762277353689847,estepa,2020-12-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_05,46.45828244274813,7.812652671755758,estepa,2020-12-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_06,35.4459776536313,7.750156950672681,estepa,2020-12-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_07,41.60849872773539,9.792347328244304,estepa,2020-12-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_08,30.492432024169215,8.643226397800218,estepa,2020-12-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_09,41.60375954198476,4.773950381679418,estepa,2020-12-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_10,31.097225806451654,7.658015267175607,estepa,2020-12-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_11,,2.4686898184688597,estepa,2020-12-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_12,,,estepa,2020-12-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_13,,3.31733139956493,estepa,2020-12-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_14,20.9795454545455,,estepa,2020-12-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_15,29.3852153987168,2.0196547314578264,estepa,2020-12-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_16,39.44395674300257,3.443409669211225,estepa,2020-12-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_17,26.530353356890494,,estepa,2020-12-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_18,30.29238317757011,,estepa,2020-12-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_19,18.510000000000048,,estepa,2020-12-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_20,34.93713740458017,6.308636755824014,estepa,2020-12-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_21,42.92576972010181,6.368753180661609,estepa,2020-12-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_22,33.18923923006418,8.236378054007746,estepa,2020-12-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_23,39.74166666666669,7.402907124681961,estepa,2020-12-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_24,34.747772685609554,7.361393217231932,estepa,2020-12-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_25,42.434153944020395,4.621800254452954,estepa,2020-12-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_26,43.72891221374047,11.007849872773562,estepa,2020-12-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_27,40.5256022944551,13.43339373970349,estepa,2020-12-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_28,32.92917878528659,11.355566157760846,estepa,2020-12-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_29,,9.585403565640222,estepa,2020-12-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_30,31.417418439716347,2.8070197341925316,estepa,2020-12-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2020_12_31,35.89996183206109,3.374023831347417,estepa,2020-12-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_01,44.66462468193386,8.89586513994914,estepa,2021-01-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_02,44.15627858627863,10.230865139949138,estepa,2021-01-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_03,38.23458144062298,12.580630975143432,estepa,2021-01-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_04,42.24615728900257,7.499033078880438,estepa,2021-01-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_05,42.04138084632518,10.216241979835038,estepa,2021-01-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_06,43.09893129770996,9.064128498727767,estepa,2021-01-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_07,33.34758925415345,8.705969230769243,estepa,2021-01-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_08,40.71935750636136,5.887283715012759,estepa,2021-01-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_09,26.608853633572192,6.616841870824091,estepa,2021-01-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_10,,9.325843575419025,estepa,2021-01-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_11,31.372666666666696,3.3043838526912523,estepa,2021-01-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_12,38.21048982188297,1.5380804150454241,estepa,2021-01-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_13,33.28875751503011,5.900286259542016,estepa,2021-01-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_14,,6.653694004135111,estepa,2021-01-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_15,27.97978003384098,6.416309677419392,estepa,2021-01-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_16,33.48630031659886,3.348069105691088,estepa,2021-01-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_17,44.56965648854964,7.751475826972043,estepa,2021-01-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_18,45.45038804071249,8.829770852428993,estepa,2021-01-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_19,47.028097964376606,11.192519083969486,estepa,2021-01-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_20,40.028978668390465,11.06920483460563,estepa,2021-01-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_21,46.43586513994913,11.164192111959313,estepa,2021-01-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_22,51.690750636132336,14.568581424936415,estepa,2021-01-22,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_23,39.35058360352018,15.923734096692137,estepa,2021-01-23,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_24,45.22241730279901,11.796749363867711,estepa,2021-01-24,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_25,32.368571428571435,8.401692111959315,estepa,2021-01-25,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_26,39.895892232330326,5.647557251908426,estepa,2021-01-26,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_27,,6.287459052678211,estepa,2021-01-27,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_28,,,estepa,2021-01-28,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_29,41.35135135135138,8.06374220374223,estepa,2021-01-29,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_30,41.66093555093557,4.987713097713134,estepa,2021-01-30,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_01_31,,10.997484407484441,estepa,2021-01-31,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_01,,4.2212883435583075,estepa,2021-02-01,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_02,37.675203562341,6.152098991750715,estepa,2021-02-02,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_03,40.62440839694659,8.795909669211223,estepa,2021-02-03,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_04,43.05575699745549,11.302989821882981,estepa,2021-02-04,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_05,47.75688931297714,12.882156488549649,estepa,2021-02-05,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_06,44.22963104325702,13.706545801526746,estepa,2021-02-06,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_07,34.0197602131439,13.283753675269546,estepa,2021-02-07,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_08,35.626807272727305,9.75006361323158,estepa,2021-02-08,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_09,44.98931297709927,10.491879010082535,estepa,2021-02-09,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_10,41.25379134860054,13.342646310432592,estepa,2021-02-10,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_11,36.77241989478722,12.608651399491123,estepa,2021-02-11,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_12,46.612058212058244,8.852681912681934,estepa,2021-02-12,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_13,35.02349220898261,14.196878216123524,estepa,2021-02-13,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_14,39.34140319715812,11.0660769935839,estepa,2021-02-14,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_15,34.440881508815124,8.257054707379167,estepa,2021-02-15,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_16,36.12464376590335,9.960101781170506,estepa,2021-02-16,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_17,28.334769301050734,9.219631043257028,estepa,2021-02-17,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_18,28.56806779661021,6.726645279560067,estepa,2021-02-18,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_19,31.412625201938642,2.514636515912935,estepa,2021-02-19,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_20,36.8107569974555,2.8132263978002103,estepa,2021-02-20,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2021_02_21,30.807956003666398,6.494733570159887,estepa,2021-02-21,Aqua,"{""type"":""MultiPoint"",""coordinates"":[]}"
